"","OBJECTID","n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban"
"706",706,3096.77587890625,135.251707667949,1382.64331054688,2,1937.84326901639,0.460230767726898,60.6933746337891,40,0.184032842516899,40,968.718507150916,0
"707",707,3092.02514648438,71.6754782851681,131155.203125,261,6288.96250947889,8.90076923370361,60.6933746337891,35,0.460334867238998,33,4019.72924320141,0.300000011920929
"708",708,3923.33642578125,132.806294615737,303.925262451172,5,2017.81705742981,280.270202636719,60.6933746337891,34,0.304666846990585,45,926.136745079438,0
"709",709,3600.89013671875,137.304227743689,758585.3125,15,5079.17825582441,887.574768066406,89.3711166381836,36,0.483659774065018,46,0.453316842965718,1
"710",710,904.250366210938,138.667999255885,4254.736328125,4,2792.45303726537,0.151153847575188,89.3711166381836,23,0.1788070499897,59,0.30054247431031,0
"711",711,3900.525390625,58.4747742431455,248.700912475586,251,131.721780140352,3435.78540039062,79.2072906494141,29,0.77759450674057,53,98.9703284937492,0.189999997615814
"712",712,3294.65380859375,62.3403367471802,341.451782226562,238,470.067418937842,1.76880764961243,79.2072906494141,33,0.420259535312653,51,1147.89008624432,0
"713",713,8913.646484375,116.875981093516,2150849.75,38,0,0,6.8978099822998,23,NA,50,0,0.955056190490723
"714",714,226.361892700195,70.3077649920819,480244.125,443,830.003008474163,1462.36279296875,6.8978099822998,21,0.750826239585876,59,9.08320675874909,1
"715",715,215.441101074219,73.8548945875997,364324.84375,464,905.531560468893,0.00100000004749745,6.8978099822998,18,-0.0582959651947021,62,6.28648472210365,0.740000009536743
"716",716,1.20874154567719,26.6469355010596,150424.9375,543,10775.0936092736,1497.19677734375,6.8978099822998,18,0.755444765090942,51,7.51898856332938,1
"717",717,174.101104736328,87.1539261287934,134020.125,25,12471.3099244776,1458.97119140625,6.8978099822998,30,0.749820470809937,39,27.2868010095309,0.180000007152557
"718",718,0,0,0,0,49.0372914730282,0,6.8978099822998,8,0,87,0.00482150827261566,0.0700000002980232
"719",719,41.6919364929199,66.1251974966451,146527.921875,218,8152.86950769518,1460.46215820312,6.8978099822998,23,0.75019907951355,51,23.4904193148435,0.0199999995529652
"720",720,4882.1220703125,71.0393395328898,1820794.375,172,0,0.00100000004749745,6.8978099822998,30,-0.0548523217439651,42,0,1
"721",721,9660.3271484375,66.9871514810821,237853.484375,647,5038.83661355077,0.724730789661407,94.8677749633789,23,0.371862202882767,53,21.2851873513835,0.689999997615814
"722",722,10824.138671875,39.3509517867791,574.692321777344,408,1696.62239638927,0.487884610891342,94.8677749633789,38,1.11174404621124,38,0.381742019893996,0
"723",723,38734.3203125,70.84089788779,22704.40234375,208,43818.1303557747,0.62769228219986,94.8677749633789,35,0.330210596323013,37,23.3862356206809,0
"724",724,6889.892578125,96.0130330222648,11350.2744140625,670,11463.1384520743,0.380923092365265,94.8677749633789,39,0.315957397222519,33,3.07059771533979,0
"725",725,20497.2734375,82.3428885967512,7624.0244140625,663,9108.84190898042,42.2248077392578,94.8677749633789,31,0.316136926412582,40,12.2677436574458,0
"726",726,27393.47265625,93.0529429188036,546030.6875,303,42072.9062233215,3.68792295455933,94.8677749633789,40,0.290712505578995,30,8.41676676259553,1
"727",727,9719.822265625,104.414304983715,6448.3173828125,740,4230.03977056171,0.117923073470592,94.8677749633789,25,0.297959178686142,50,5.24722903806943,0
"728",728,11221.37109375,72.7282590861931,5555.9580078125,537,3324.17771759989,0.146999999880791,94.8677749633789,33,0.391758918762207,41,2.8611549470035,0
"729",729,1422.31201171875,67.5072672898136,1974.69775390625,149,0,0.24230769276619,94.8677749633789,NA,0.377222925424576,NA,0,0
"730",730,27393.47265625,94.0617911336526,824483.3125,313,0,0.870538473129272,94.8677749633789,40,0.333943158388138,28,0,1
"731",731,9660.3271484375,66.9871514810821,237853.484375,647,5038.83661355077,0.724730789661407,94.8677749633789,23,0.371862202882767,53,21.2851873513835,0.689999997615814
"732",732,23480.9375,93.5282079257419,1287352.625,339,0,1.43169236183167,94.8677749633789,39,0.300273478031158,30,0,1
"733",733,20498.517578125,51.0405781718471,44907.4921875,438,16689.5530661437,2.89165377616882,94.8677749633789,35,0.502903044223785,38,9.36051778039252,0.0399999991059303
"734",734,5450.17138671875,64.5082256863259,109261.546875,318,2918.14656910003,0.226653844118118,87.4719390869141,16,0.189053922891617,63,564.85429671246,0.899999976158142
"735",735,1983.78369140625,51.4201198911642,3582.62231445312,87,194.844837248829,0.52361536026001,87.4719390869141,17,0.258585304021835,62,86.0278622979302,0.00999999977648258
"736",736,3357.63696289062,52.0801543868226,5932.59033203125,136,140.258415571678,0.373153835535049,87.4719390869141,22,0.267766952514648,57,119.207695001874,0
"737",737,3474.72314453125,84.340649077411,1338.69079589844,197,218.180479080466,0.457153856754303,87.4719390869141,17,0.199976459145546,57,35.0100676970748,0
"738",738,4753.84130859375,56.23980488506,29248.876953125,282,131.10298671458,8.12561511993408,87.4719390869141,16,0.262906640768051,60,169.388430236004,0
"739",739,4905.958984375,53.125172752439,6175.43359375,277,257.174709699159,0.813038468360901,87.4719390869141,13,0.252249330282211,65,151.141200363945,0
"740",740,16085.9296875,64.5082256863259,109261.546875,318,2918.14656910003,0.226653844118118,87.4719390869141,18,0.189053922891617,62,564.85429671246,0.899999976158142
"741",741,16085.9296875,66.153841167183,292696.65625,384,3129.10029316272,0.226653844118118,87.4719390869141,19,0.189053922891617,60,522.176726565638,0.959999978542328
"742",742,3344.115234375,69.5013202648387,2132.93041992188,95,521.024444089328,20.8846530914307,87.4719390869141,9,0.270609647035599,63,348.591367045571,0
"743",743,4753.84130859375,56.23980488506,26843.603515625,282,131.10298671458,8.12561511993408,87.4719390869141,16,0.262906640768051,60,169.388430236004,0.0900000035762787
"744",744,3160.56689453125,68.3087091261622,5563.689453125,102,662.030609000106,0.480115383863449,87.4719390869141,10,0.233540996909142,65,500.795863951082,0
"745",745,11744.6689453125,73.6608658560987,213512.875,48,996.41771801376,0,87.4719390869141,19,NA,63,379.285530669493,0.841269850730896
"746",746,3675.26904296875,65.9025348483452,66033.8125,66,349.819960604718,0,87.4719390869141,18,NA,62,366.386143735231,0.255813956260681
"747",747,4646.70751953125,51.3011357971034,42395.00390625,126,151.884982818137,1.0737692117691,87.4719390869141,18,0.25316709280014,64,346.227303725256,0.689999997615814
"748",748,41824.296875,79.2385698302775,7834.9482421875,89,323.407551491347,0.825999975204468,74.6847305297852,18,0.213676661252975,66,324.414807916422,0
"749",749,3284.017578125,93.5045193457674,130593.328125,NA,NA,0,74.6847305297852,21,NA,61,NA,0.630434811115265
"750",750,3943.6826171875,65.8012809142505,4578.68408203125,351,279.908937739942,0.609115362167358,74.6847305297852,22,0.243227064609528,54,94.3940752989028,0
"751",751,5234.33935546875,88.073484446141,86120.1171875,13,657.265636405291,0,74.6847305297852,21,NA,57,814.513394968269,0.574712634086609
"752",752,9637.677734375,86.59082402264,29151.447265625,103,0,1.06976926326752,74.6847305297852,23,0.219351589679718,57,0,0.681318700313568
"753",753,38388.671875,76.2246227890871,9579.66796875,182,131.394942816161,1.59465384483337,74.6847305297852,22,0.230776086449623,60,219.982138312033,0
"754",754,10179.4765625,85.5184589676013,7142.04541015625,167,2272.23668027819,0.632730782032013,74.6847305297852,17,0.243307590484619,59,216.596512221633,0
"755",755,17743.939453125,87.4107746286672,721374.4375,110,0,0,74.6847305297852,23,NA,57,0,1
"756",756,38528.7734375,59.9224432414388,983.075317382812,65,99.9463397879701,2.09838461875916,74.6847305297852,20,0.279926717281342,61,84.0379046781162,0
"757",757,2532.24462890625,54.3930281914803,76.9753875732422,48,0,1.43449997901917,74.6847305297852,20,0.278604030609131,61,0,0
"758",758,9979.896484375,61.5471112369767,1530.25830078125,181,60.5511643021404,0.463192313909531,74.6847305297852,18,0.240758895874023,58,82.9796943446254,0
"759",759,26154.341796875,61.8940315681219,7626.98388671875,110,145.054975657559,0.72038459777832,74.6847305297852,20,0.267029732465744,60,128.407070432802,0
"760",760,9979.896484375,61.5471112369767,1530.25830078125,181,60.5511643021404,0.463192313909531,74.6847305297852,18,0.240758895874023,58,82.9796943446254,0
"761",761,10179.4765625,85.9386366490985,10265.7529296875,167,2941.06330069819,0.632730782032013,74.6847305297852,19,0.243307590484619,55,460.973154037375,0.0799999982118607
"762",762,9637.677734375,86.1457219655716,561567.625,84,0,1.73099994659424,74.6847305297852,23,0.221790730953217,57,0,1
"763",763,37292.5625,65.4743013247026,6783.78466796875,142,111.807478096104,3.73073077201843,74.6847305297852,18,0.298420816659927,64,200.713554069011,0
"764",764,39799.2421875,50.879378225663,7225.3193359375,93,8.01226052809572,0.878769218921661,74.6847305297852,20,0.246911972761154,60,90.6640962829944,0
"765",765,28734.904296875,95.7242510297323,19844.208984375,295,961.496108782867,0.102076925337315,1.36052632331848,27,0.209108099341392,36,0,1
"766",766,27.1874103546143,54.0191594227109,0,665,0,0.000461538496892899,1.36052632331848,1,-0.0579710230231285,97,0,0
"767",767,14.4018564224243,45.7837840961277,0,158,4.07720761894594,0.0264615379273891,1.36052632331848,9,0.151142343878746,83,0,0
"768",768,1137.51599121094,148.5048459562,1804.17602539062,15,737.105366474206,0.118153847754002,74.3621673583984,10,0.184993371367455,79,4.40591054768589,0.150000005960464
"769",769,33.7732238769531,139.187730895428,0,14,31.9935527729398,0.0366153828799725,74.3621673583984,7,0.212975367903709,88,0.00311214306044611,0
"770",770,20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,20,0.315537244081497,55,15.47159489246,1
"771",771,8803.8076171875,64.9575804671379,6174.73779296875,290,1034.95282125559,0.0313076935708523,22.9633026123047,23,0.20360179245472,49,1.40501603578305,0
"772",772,7354.71923828125,62.7298969306585,70224,364,883.121419198581,0.00976923108100891,22.9633026123047,21,0.223985895514488,47,3.54122935833749,1
"773",773,27544.494140625,78.5756837384475,2577.65087890625,409,1754.4248563103,1.07769227027893,22.9633026123047,30,0.200394779443741,39,0.733404910005223,0.419999986886978
"774",774,30458.513671875,71.7893215747873,1861.48779296875,605,1160.2008875697,0.0192307699471712,22.9633026123047,35,0.183621004223824,38,1.08280508386619,0
"775",775,7354.71923828125,62.7298969306585,70224,364,883.121419198581,0.00976923108100891,22.9633026123047,21,0.223985895514488,47,3.54122935833749,1
